timestamp_ms,accel_x,accel_y,accel_z
48085,0.681569,0.370432,0.084990
48090,-0.197976,-0.443908,-0.299749
48095,-0.829675,-0.367414,-0.033685
48100,0.221090,0.460880,0.227534
48105,0.771250,0.466442,-0.094948
48110,-0.243433,-0.396895,-0.276073
48115,-0.770798,-0.362747,0.016766
48120,0.281451,0.481448,0.362594
48125,0.798329,0.363102,0.080495
48130,-0.266844,-0.445705,-0.270950
48135,-0.768223,-0.535211,-0.061657
48140,0.295066,0.448002,0.264787
48145,0.826775,0.428100,0.058526
48150,-0.269064,-0.471848,-0.309227
48155,-0.761876,-0.361780,0.012943
48160,0.280933,0.509851,0.247079
48165,0.754460,0.496123,0.000720
48170,-0.376664,-0.375569,-0.296303
48175,-0.758643,-0.462366,0.008986
48180,0.331813,0.493416,0.267552
48185,0.782443,0.419332,-0.015365
48190,-0.264874,-0.437715,-0.319854
48195,-0.809898,-0.434061,0.006520
48200,0.179556,0.377793,0.219474
48205,0.783921,0.432022,-0.031168
48210,-0.174091,-0.404015,-0.285795
48215,-0.780799,-0.430184,-0.042330
48220,0.239394,0.455551,0.165664
48225,0.820141,0.486282,0.016701
48230,-0.206606,-0.414447,-0.300815
48235,-0.704882,-0.349011,-0.048259
48240,0.231002,0.400212,0.376191
48245,0.808517,0.428109,0.035414
48250,-0.190338,-0.464669,-0.373364
48255,-0.817095,-0.413080,-0.003108
48260,0.231057,0.324730,0.328537
48265,0.713326,0.349879,-0.017923
48270,-0.251145,-0.388686,-0.273975
48275,-0.844602,-0.482100,-0.012235
48280,0.285270,0.480296,0.300158
48285,0.732190,0.432332,0.142521
48290,-0.287304,-0.502386,-0.272227
48295,-0.710395,-0.409337,-0.044731
48300,0.234658,0.364011,0.284567
48305,0.763179,0.449005,0.064003
48310,-0.302517,-0.410928,-0.266427
48315,-0.746618,-0.555927,0.078570
48320,0.183098,0.450738,0.275770
48325,0.697588,0.354260,0.002935
48330,-0.258902,-0.399166,-0.243776
48335,-0.724953,-0.340432,-0.011624
48340,0.235830,0.389060,0.339923
48345,0.758370,0.413386,0.030792
48350,-0.284755,-0.520075,-0.342592
48355,-0.754879,-0.426749,0.027497
48360,0.197735,0.413341,0.338473
48365,0.759951,0.400395,-0.041378
48370,-0.234439,-0.413892,-0.325657
48375,-0.683525,-0.479774,-0.084934
48380,0.261066,0.419900,0.267505
48385,0.739279,0.439190,-0.005780
48390,-0.247348,-0.454805,-0.372230
48395,-0.779684,-0.289612,-0.068268
48400,0.248518,0.427916,0.281644
48405,0.811797,0.388151,-0.059358
48410,-0.258520,-0.423868,-0.346783
48415,-0.792740,-0.415002,-0.018440
48420,0.279839,0.323357,0.271004
48425,0.647135,0.346663,-0.008706
48430,-0.268734,-0.416151,-0.294323
48435,-0.810581,-0.349787,-0.041491
48440,0.191810,0.463276,0.257119
48445,0.768857,0.533548,0.042566
48450,-0.286833,-0.392046,-0.258801
48455,-0.750809,-0.425094,-0.025494
48460,0.192598,0.424083,0.279523
48465,0.745944,0.359552,-0.028816
48470,-0.210172,-0.430171,-0.310063
48475,-0.824491,-0.390573,0.060136
48480,0.240651,0.400711,0.302330
48485,0.712336,0.398272,0.119500
48490,-0.204634,-0.428929,-0.317861
48495,-0.877732,-0.450930,-0.028493
48500,0.190575,0.421760,0.356831
48505,0.849031,0.408152,0.062866
48510,-0.302005,-0.398389,-0.227512
48515,-0.787305,-0.449810,-0.011570
48520,0.208997,0.442740,0.327973
48525,0.754443,0.470096,0.023051
48530,-0.247143,-0.364772,-0.324507
48535,-0.794945,-0.368996,0.017375
48540,0.242979,0.366584,0.331329
48545,0.834246,0.503091,0.096325
48550,-0.266014,-0.470561,-0.337546
48555,-0.697577,-0.429795,-0.093360
48560,0.285321,0.470703,0.319027
48565,0.713703,0.412453,-0.020874
48570,-0.283696,-0.406957,-0.272064
48575,-0.724994,-0.359262,-0.054997
48580,0.251971,0.374992,0.326833
48585,0.767990,0.394866,-0.078187
48590,-0.220048,-0.396823,-0.345076
48595,-0.815531,-0.483486,0.055289
48600,0.209951,0.372362,0.379804
48605,0.760077,0.374565,0.030167
48610,-0.217087,-0.429519,-0.344537
48615,-0.693562,-0.430467,0.042934
48620,0.226818,0.392731,0.357353
48625,0.710041,0.376772,0.023415
48630,-0.249276,-0.492705,-0.271661
48635,-0.813672,-0.454528,-0.021648
48640,0.213473,0.416405,0.311026
48645,0.804444,0.381145,0.012539
48650,-0.249052,-0.374260,-0.267088
48655,-0.803872,-0.317920,-0.042603
48660,0.201287,0.420279,0.149478
48665,0.778302,0.436551,-0.017587
48670,-0.237600,-0.391697,-0.394773
48675,-0.817178,-0.274386,0.053556
48680,0.268284,0.458837,0.295456
48685,0.745739,0.421704,0.056531
48690,-0.253936,-0.491457,-0.234769
48695,-0.732212,-0.307979,-0.031505
48700,0.210288,0.469462,0.268437
48705,0.844923,0.390616,-0.044802
48710,-0.307792,-0.466312,-0.242838
48715,-0.746645,-0.435739,0.054902
48720,0.293928,0.356387,0.262690
48725,0.710336,0.530685,0.107370
48730,-0.256056,-0.439266,-0.318256
48735,-0.667923,-0.419960,0.000324
48740,0.210498,0.414677,0.289358
48745,0.740015,0.412452,0.078430
48750,-0.164205,-0.567441,-0.286279
48755,-0.779874,-0.412455,-0.068633
48760,0.188579,0.475472,0.264496
48765,0.789273,0.386039,-0.078753
48770,-0.197282,-0.376931,-0.300852
48775,-0.733309,-0.397960,0.020805
48780,0.282984,0.431097,0.324689
48785,0.810766,0.454383,-0.093741
48790,-0.300104,-0.419310,-0.356984
48795,-0.767065,-0.377062,-0.015410
48800,0.296290,0.439076,0.318518
48805,0.823070,0.457936,-0.046890
48810,-0.309918,-0.432237,-0.220381
48815,-0.763752,-0.369951,-0.075107
48820,0.221741,0.405824,0.373375
48825,0.699362,0.336059,0.023533
48830,-0.114123,-0.423043,-0.360178
48835,-0.811665,-0.455491,-0.049315
48840,0.296077,0.344864,0.246176
48845,0.748628,0.374372,-0.022158
48850,-0.162026,-0.427985,-0.323231
48855,-0.728905,-0.374985,-0.010315
48860,0.193257,0.447034,0.278109
48865,0.739434,0.390049,0.025269
48870,-0.170894,-0.411735,-0.311936
48875,-0.772547,-0.530437,-0.017565
48880,0.237618,0.384872,0.342403
48885,0.722290,0.495820,0.057375
48890,-0.228035,-0.451473,-0.308403
48895,-0.783874,-0.411260,0.003556
48900,0.190851,0.483972,0.250080
48905,0.882913,0.381476,0.043308
48910,-0.296003,-0.461443,-0.290436
48915,-0.756264,-0.363721,-0.045503
48920,0.215791,0.410590,0.271155
48925,0.773295,0.457277,-0.035357
48930,-0.279647,-0.478715,-0.220045
48935,-0.847620,-0.383044,0.071303
48940,0.183399,0.549370,0.388873
48945,0.861792,0.482151,0.027863
48950,-0.072959,-0.457909,-0.248377
48955,-0.750017,-0.397057,0.050279
48960,0.170020,0.428631,0.266817
48965,0.721742,0.421731,0.071946
48970,-0.228551,-0.343263,-0.248543
48975,-0.774218,-0.381557,-0.010721
48980,0.196676,0.418288,0.271988
48985,0.731439,0.370320,-0.086627
48990,-0.153300,-0.522601,-0.383160
48995,-0.793872,-0.466127,-0.009941
49000,0.240084,0.427897,0.328455
49005,0.675964,0.424561,0.031929
49010,-0.276452,-0.334939,-0.254165
49015,-0.779884,-0.388310,0.029284
49020,0.150955,0.394678,0.262685
49025,0.707038,0.456333,0.009527
49030,-0.250024,-0.394084,-0.305329
49035,-0.680675,-0.379355,-0.077261
49040,0.340563,0.342493,0.280573
49045,0.898803,0.390219,-0.085442
49050,-0.254632,-0.500389,-0.273312
49055,-0.722087,-0.413323,0.034092
49060,0.358954,0.472847,0.313628
49065,0.766215,0.420514,-0.057014
49070,-0.301829,-0.485012,-0.314735
49075,-0.805470,-0.450434,0.022095
49080,0.260413,0.437748,0.357639
49085,0.868953,0.325137,-0.016232
49090,-0.261129,-0.474873,-0.451048
49095,-0.707554,-0.381433,0.012103
49100,0.230741,0.479803,0.237033
49105,0.749286,0.424188,0.006794
49110,-0.199424,-0.423561,-0.312679
49115,-0.703009,-0.403786,-0.037072
49120,0.277383,0.480563,0.250584
49125,0.766329,0.349536,0.008512
49130,-0.259498,-0.471807,-0.352640
49135,-0.776065,-0.383538,0.008743
49140,0.237719,0.398530,0.285975
49145,0.863074,0.460098,-0.019078
49150,-0.159119,-0.406410,-0.305363
49155,-0.688489,-0.368557,-0.018618
49160,0.264026,0.400430,0.329361
49165,0.727955,0.331473,0.087882
49170,-0.204547,-0.416563,-0.312618
49175,-0.860312,-0.411730,-0.002533
49180,0.228462,0.394236,0.328929
49185,0.738591,0.409106,0.035621
49190,-0.278176,-0.582073,-0.330152
49195,-0.726399,-0.478138,0.045878
49200,0.215953,0.463252,0.220489
49205,0.859234,0.420685,0.034594
49210,-0.234795,-0.395189,-0.250717
49215,-0.732723,-0.460657,-0.097218
49220,0.202971,0.370009,0.346991
49225,0.868955,0.448032,0.004802
49230,-0.250871,-0.413021,-0.314880
49235,-0.766200,-0.469226,-0.047340
49240,0.186935,0.447110,0.216392
49245,0.776896,0.496159,-0.003479
49250,-0.207174,-0.462144,-0.257917
49255,-0.802601,-0.413118,0.053543
49260,0.284988,0.440772,0.309085
49265,0.717085,0.481331,-0.038166
49270,-0.248389,-0.465783,-0.253524
49275,-0.728481,-0.437762,0.048400
49280,0.189681,0.470322,0.333864
49285,0.779942,0.397421,-0.080697
49290,-0.350963,-0.449889,-0.345392
49295,-0.740406,-0.424579,-0.110885
49300,0.232207,0.421955,0.376670
49305,0.767725,0.384063,0.016997
49310,-0.210100,-0.319086,-0.348305
49315,-0.748678,-0.504532,-0.071209
49320,0.183686,0.468200,0.301423
49325,0.739191,0.467229,-0.010894
49330,-0.310879,-0.410551,-0.237424
49335,-0.751037,-0.489470,-0.078256
49340,0.353183,0.452497,0.322777
49345,0.820693,0.463002,-0.097094
49350,-0.260100,-0.488462,-0.285293
49355,-0.743788,-0.433445,0.036262
49360,0.225339,0.492461,0.257991
49365,0.774530,0.349492,0.015664
49370,-0.294842,-0.456548,-0.302132
49375,-0.778551,-0.432429,0.039144
49380,0.272144,0.394174,0.284115
49385,0.762128,0.395533,0.049799
49390,-0.256319,-0.411686,-0.225087
49395,-0.740587,-0.430038,0.010876
49400,0.294868,0.464661,0.311155
49405,0.792979,0.331531,-0.045009
49410,-0.164049,-0.403557,-0.283690
49415,-0.822949,-0.417649,0.008511
49420,0.289600,0.481890,0.357206
49425,0.762744,0.459991,0.039857
49430,-0.159168,-0.443716,-0.231057
49435,-0.749508,-0.424615,-0.072879
49440,0.158719,0.418630,0.421438
49445,0.808075,0.507230,0.059495
49450,-0.329123,-0.455502,-0.381871
49455,-0.658387,-0.428112,-0.025017
49460,0.200516,0.357567,0.260872
49465,0.754422,0.428731,0.028222
49470,-0.268842,-0.446330,-0.415432
49475,-0.780414,-0.391455,0.059530
49480,0.180293,0.388533,0.285811
49485,0.831216,0.355360,0.015917
49490,-0.163652,-0.412761,-0.370644
49495,-0.825525,-0.409697,0.074752
49500,0.279516,0.445413,0.284396
49505,0.797051,0.392340,0.009127
49510,-0.279473,-0.393600,-0.267962
49515,-0.769683,-0.480425,0.008849
49520,0.185780,0.294062,0.341317
49525,0.823573,0.470573,0.039249
49530,-0.285792,-0.452432,-0.326173
49535,-0.879753,-0.335670,-0.072676
49540,0.202136,0.514201,0.185303
49545,0.682772,0.348035,-0.036672
49550,-0.255203,-0.365674,-0.312684
49555,-0.737720,-0.393279,0.049360
49560,0.107498,0.508466,0.214874
49565,0.775047,0.361812,-0.006957
49570,-0.196732,-0.443671,-0.348846
49575,-0.772411,-0.437751,0.015752
49580,0.181874,0.424096,0.238967
49585,0.748407,0.467028,-0.028145
49590,-0.295926,-0.474023,-0.305381
49595,-0.855594,-0.485529,-0.029126
49600,0.223285,0.373441,0.304921
49605,0.727992,0.416719,-0.039106
49610,-0.297319,-0.466521,-0.332165
49615,-0.783261,-0.470188,-0.052698
49620,0.230398,0.444358,0.210791
49625,0.744664,0.459203,0.051052
49630,-0.194844,-0.440208,-0.286439
49635,-0.759888,-0.395214,-0.117656
49640,0.174925,0.459042,0.311135
49645,0.763718,0.278625,0.066148
49650,-0.251526,-0.432836,-0.289369
49655,-0.861958,-0.341973,0.004560
49660,0.250595,0.386331,0.401449
49665,0.806057,0.439243,0.120715
49670,-0.228197,-0.408136,-0.300785
49675,-0.691335,-0.365866,0.070192
49680,0.267162,0.419705,0.241611
49685,0.786535,0.397735,-0.027591
49690,-0.187274,-0.368074,-0.303624
49695,-0.666423,-0.341296,0.023090
49700,0.238387,0.365594,0.260203
49705,0.756921,0.451313,0.045364
49710,-0.240398,-0.398733,-0.228341
49715,-0.746168,-0.441242,0.004306
49720,0.230523,0.462940,0.324610
49725,0.818687,0.393269,-0.022276
49730,-0.164186,-0.399380,-0.198920
49735,-0.715114,-0.389489,-0.032969
49740,0.265541,0.373627,0.255768
49745,0.738925,0.521573,-0.045292
49750,-0.179929,-0.410421,-0.368186
49755,-0.786734,-0.387406,-0.068108
49760,0.228464,0.343242,0.329840
49765,0.733679,0.411167,-0.022967
49770,-0.193761,-0.450274,-0.229255
49775,-0.701119,-0.526943,-0.005041
49780,0.326726,0.361919,0.270742
49785,0.757306,0.450193,-0.042600
49790,-0.210545,-0.462998,-0.311327
49795,-0.765348,-0.408265,0.097358
49800,0.251390,0.538376,0.354327
49805,0.720145,0.424830,0.053540
49810,-0.192923,-0.444935,-0.228239
49815,-0.706743,-0.377342,-0.080050
49820,0.292285,0.361801,0.338500
49825,0.751862,0.390995,-0.020575
49830,-0.223191,-0.415783,-0.369370
49835,-0.866177,-0.401635,0.021421
49840,0.216856,0.419585,0.254764
49845,0.804179,0.303523,0.031452
49850,-0.286804,-0.449282,-0.343242
49855,-0.851094,-0.250455,-0.022168
49860,0.263652,0.418654,0.321902
49865,0.753185,0.347404,-0.056446
49870,-0.239542,-0.453450,-0.308185
49875,-0.753885,-0.332772,-0.066553
49880,0.271663,0.494353,0.290116
49885,0.816759,0.448946,-0.134176
49890,-0.162949,-0.462992,-0.294715
49895,-0.697669,-0.419103,-0.004514
49900,0.268545,0.438073,0.402218
49905,0.756996,0.458814,0.032812
49910,-0.239883,-0.419378,-0.377056
49915,-0.758868,-0.379285,-0.033670
49920,0.247048,0.443754,0.279475
49925,0.766306,0.409599,-0.093352
49930,-0.275543,-0.469201,-0.237577
49935,-0.818284,-0.331667,0.026792
49940,0.213618,0.511308,0.295134
49945,0.758674,0.356118,0.079760
49950,-0.305670,-0.432983,-0.349951
49955,-0.776627,-0.374637,-0.018773
49960,0.224045,0.423970,0.315665
49965,0.838527,0.443389,-0.047857
49970,-0.250284,-0.428328,-0.436063
49975,-0.831549,-0.342324,-0.029631
49980,0.221790,0.416683,0.222927
49985,0.792393,0.379168,-0.005085
49990,-0.208222,-0.452211,-0.252199
49995,-0.778003,-0.417501,0.050117
50000,0.234987,0.467500,0.292272
50005,0.858717,0.481569,-0.000619
50010,-0.258325,-0.437751,-0.191928
50015,-0.679234,-0.393132,-0.063485
50020,0.318100,0.442550,0.225206
50025,0.756343,0.480145,0.021181
50030,-0.331700,-0.455307,-0.377737
50035,-0.707558,-0.405579,0.047699
50040,0.273937,0.454955,0.293161
50045,0.796708,0.430546,0.073644
50050,-0.198545,-0.552791,-0.293705
50055,-0.830090,-0.450774,-0.073338
50060,0.222609,0.443772,0.339221
50065,0.788397,0.420504,-0.056868
50070,-0.297826,-0.473337,-0.286827
50075,-0.799753,-0.418663,0.027790
50080,0.233737,0.456754,0.308912
50085,0.801183,0.422922,-0.079009
50090,-0.148019,-0.445156,-0.202746
50095,-0.699992,-0.418762,-0.038836
50100,0.232873,0.486214,0.333035
50105,0.765850,0.429095,-0.023666
50110,-0.203487,-0.435639,-0.325172
50115,-0.686527,-0.439413,-0.039779
50120,0.183655,0.422292,0.308263
50125,0.780334,0.458536,-0.008135
50130,-0.245437,-0.424368,-0.306157
50135,-0.761321,-0.399364,-0.011263
50140,0.230931,0.409084,0.285129
50145,0.736298,0.419663,0.025490
50150,-0.243667,-0.478339,-0.239265
50155,-0.798557,-0.371342,-0.072416
50160,0.260862,0.491454,0.287979
50165,0.677592,0.388077,-0.073794
50170,-0.298595,-0.507988,-0.309698
50175,-0.809063,-0.461540,0.037230
50180,0.264431,0.383548,0.240035
50185,0.696177,0.422206,0.032952
50190,-0.354003,-0.402432,-0.257658
50195,-0.787646,-0.468303,-0.028052
50200,0.318795,0.402019,0.299343
50205,0.797205,0.373409,-0.005915
50210,-0.206769,-0.458832,-0.343882
50215,-0.764641,-0.436199,0.032781
50220,0.239431,0.401301,0.345420
50225,0.729250,0.386883,0.001057
50230,-0.199647,-0.552730,-0.293680
50235,-0.778194,-0.521898,-0.024847
50240,0.211328,0.461834,0.343725
50245,0.672534,0.482492,0.002688
50250,-0.234264,-0.395013,-0.308581
50255,-0.715903,-0.382020,-0.001572
50260,0.270820,0.455006,0.319043
50265,0.736796,0.428410,0.008379
50270,-0.298949,-0.526546,-0.342189
50275,-0.671581,-0.424527,-0.048019
50280,0.239821,0.416711,0.275275
50285,0.763106,0.420269,0.026698
50290,-0.200927,-0.432854,-0.299840
50295,-0.704259,-0.473162,0.132149
50300,0.216918,0.407009,0.370546
50305,0.782112,0.414961,0.082617
50310,-0.235978,-0.383522,-0.279905
50315,-0.760005,-0.410092,0.005519
50320,0.289478,0.363201,0.361596
50325,0.813292,0.377520,-0.031904
50330,-0.250019,-0.468819,-0.306652
50335,-0.774838,-0.382457,-0.012917
50340,0.167652,0.527324,0.278439
50345,0.820541,0.447623,-0.018012
50350,-0.092084,-0.419886,-0.235485
50355,-0.712951,-0.396888,0.016216
50360,0.251424,0.414055,0.318418
50365,0.664651,0.382915,0.070734
50370,-0.263094,-0.368818,-0.349530
50375,-0.866522,-0.447139,0.001804
50380,0.236640,0.479334,0.288256
50385,0.808993,0.477476,0.018472
50390,-0.175992,-0.483954,-0.305380
50395,-0.744889,-0.504357,0.003786
50400,0.162799,0.447939,0.416256
50405,0.818687,0.305613,-0.020032
50410,-0.163559,-0.346826,-0.330491
50415,-0.798917,-0.462881,-0.022085
50420,0.200366,0.426508,0.253287
50425,0.707941,0.419801,0.046796
50430,-0.205119,-0.547472,-0.264102
50435,-0.736513,-0.293060,-0.054886
50440,0.229707,0.505816,0.307370
50445,0.845216,0.371878,-0.055919
50450,-0.277695,-0.365895,-0.334140
50455,-0.773847,-0.418062,0.067677
50460,0.265661,0.365578,0.363223
50465,0.765551,0.390927,-0.074731
50470,-0.329468,-0.449980,-0.287228
50475,-0.766274,-0.410071,0.030449
50480,0.183084,0.495312,0.318901
50485,0.726888,0.430161,0.004358
50490,-0.189144,-0.360454,-0.364467
50495,-0.819765,-0.470333,0.018249
50500,0.231286,0.508048,0.308513
50505,0.727867,0.480386,-0.045637
50510,-0.157613,-0.373508,-0.342518
50515,-0.712087,-0.437150,0.102868
50520,0.302864,0.423032,0.252516
50525,0.825480,0.388978,0.074012
50530,-0.322493,-0.504397,-0.376209
50535,-0.791727,-0.313993,-0.026041
50540,0.216475,0.433817,0.337258
50545,0.752770,0.389683,0.058976
50550,-0.286105,-0.497523,-0.345743
50555,-0.710475,-0.421968,-0.011221
50560,0.219543,0.475946,0.324083
50565,0.741943,0.381812,-0.034755
50570,-0.227664,-0.390001,-0.322078
50575,-0.742142,-0.433937,-0.086970
50580,0.368872,0.409057,0.280647
50585,0.771706,0.388060,-0.022854
50590,-0.302505,-0.421026,-0.216411
50595,-0.758554,-0.458636,-0.024318
50600,0.269986,0.466167,0.348086
50605,0.772895,0.449867,0.049565
50610,-0.267127,-0.457435,-0.210399
50615,-0.700179,-0.444831,0.006919
50620,0.232696,0.417256,0.260414
50625,0.850311,0.452654,0.009972
50630,-0.235453,-0.459337,-0.268705
50635,-0.841328,-0.399765,0.014766
50640,0.197052,0.506308,0.298800
50645,0.786202,0.352721,0.001815
50650,-0.183606,-0.450756,-0.282125
50655,-0.697532,-0.437740,-0.069355
50660,0.160191,0.445306,0.274470
50665,0.809795,0.513879,0.009969
50670,-0.153524,-0.447639,-0.383484
50675,-0.662428,-0.397463,0.055846
50680,0.174146,0.358205,0.376892
50685,0.773507,0.447243,-0.111109
50690,-0.170840,-0.493946,-0.295194
50695,-0.755772,-0.373269,-0.030670
50700,0.267625,0.471854,0.234039
50705,0.646741,0.412756,-0.083056
50710,-0.296622,-0.528060,-0.280229
50715,-0.794606,-0.372491,0.033466
50720,0.189381,0.454428,0.354698
50725,0.811449,0.507070,0.039687
50730,-0.269775,-0.430478,-0.388336
50735,-0.720434,-0.476298,-0.015491
50740,0.211297,0.468018,0.366389
50745,0.740722,0.404531,-0.013915
50750,-0.254460,-0.421094,-0.271496
50755,-0.857511,-0.374643,0.000496
50760,0.334541,0.404077,0.265915
50765,0.774945,0.401182,0.015301
50770,-0.301867,-0.474227,-0.349422
50775,-0.739237,-0.421170,0.004035
50780,0.170700,0.430063,0.300844
50785,0.761776,0.428476,0.115186
50790,-0.145203,-0.408165,-0.265040
50795,-0.782137,-0.466263,0.069938
50800,0.225897,0.417067,0.230773
50805,0.792235,0.431378,0.009424
50810,-0.301888,-0.442271,-0.275509
50815,-0.739969,-0.472029,-0.051805
50820,0.191800,0.409338,0.344645
50825,0.735429,0.393631,0.029126
50830,-0.269873,-0.376209,-0.371897
50835,-0.754113,-0.428761,0.037156
50840,0.275644,0.538873,0.301067
50845,0.766813,0.407120,0.010193
50850,-0.161772,-0.392519,-0.349299
50855,-0.824665,-0.484631,-0.092640
50860,0.185677,0.429525,0.381025
50865,0.744979,0.439403,0.075040
50870,-0.280084,-0.359803,-0.247963
50875,-0.699019,-0.278339,-0.027215
50880,0.236863,0.432577,0.287202
50885,0.753154,0.363188,0.011412
50890,-0.234925,-0.407611,-0.177786
50895,-0.788715,-0.353119,-0.054574
50900,0.236143,0.521181,0.326129
50905,0.743121,0.436144,-0.019254
50910,-0.216359,-0.519450,-0.289731
50915,-0.681599,-0.473900,-0.047778
50920,0.267956,0.400268,0.244210
50925,0.725064,0.371924,-0.039289
50930,-0.141724,-0.438466,-0.301501
50935,-0.769956,-0.341531,-0.019556
50940,0.225661,0.366769,0.395347
50945,0.842056,0.482542,-0.056305
50950,-0.203341,-0.325043,-0.283121
50955,-0.711248,-0.400752,0.039484
50960,0.332484,0.367496,0.276683
50965,0.830468,0.498105,0.049303
50970,-0.203426,-0.448339,-0.289989
50975,-0.862576,-0.422750,-0.002663
50980,0.222797,0.437375,0.368944
50985,0.724570,0.399986,-0.018426
50990,-0.246563,-0.440747,-0.317103
50995,-0.751515,-0.458578,0.059915
51000,0.336345,0.447388,0.303206
51005,0.767201,0.450512,-0.030127
51010,-0.228577,-0.553509,-0.318875
51015,-0.729432,-0.377614,0.042857
51020,0.273618,0.505450,0.217901
